11.719590844159754,11.835701281603635,11.812225896322756,13.210522038546218,13.046232357094972,12.89452315859127,12.64566516303371,12.634530484615725,12.65122715647892,15.037996547166529
13.530762846989486,13.489387147016945,13.321774962847453,11.916642173236319,11.946483561384822,11.817927279731425,11.85794492150997,12.029795932852881,11.924655932052328,11.699160312184041
11.722281794224699,11.787195737411933,11.927791538776097,11.853058085250264,12.033106508907775,11.878453268287227,13.304397094390628,13.38067750210465,13.387761880190045,12.895241290104735
11.171170706984453,11.15477666643184,11.222990112856031,12.318189960070313,12.320200203612384,12.452398625946683,12.762323486190606,12.722645253780978,12.659167702455107,11.243822837707725
13.243792828387175,13.086841969854447,13.157869650513796,14.858431734567853,14.863225039724405,14.78938399778393,13.809442526732443,13.951061930184117,13.870683441954654,12.680892218648957
11.392645900407985,11.37863282947443,11.588480516854471,11.776331820382147,11.913031345946203,11.908987918288977,13.38454044338155,13.438873767258135,13.422409145333544,11.0373287471776
12.920193205901958,12.65415807992235,13.079254390981015,11.394599525707505,11.391058758687644,11.285498217544456,12.12310459907018,12.042277316402272,12.142290848849518,12.825771223895714
12.939481791003791,13.006675596472208,12.851866948021163,12.147676633188565,12.06687653440806,12.133285194947657,11.636313471035448,11.59878513150067,11.641421589661668,11.419991038463515
12.210058496265027,12.319215060044588,12.094663043603635,11.884491472216487,11.718164072589255,11.73843849734066,11.984698353369765,11.929315003507243,11.833903416552408,13.205549347408034
13.311210942564125,13.25364488904755,13.567879720311245,12.997288400939393,12.929838593020307,13.074111825749934,12.192243673574794,12.405461845445087,12.297628146194613,10.95757668234593
13.18791054664793,12.931872669448303,12.938105811731045,11.328880471227805,11.456792550909904,11.481812229414825,12.089014153529144,12.0931127143832,12.078828536618635,11.946899369442068
12.110881247505523,11.928953741017597,11.906923234670293,11.189415550427825,11.089063173453619,11.189235891667824,11.971603920437682,11.884314632380582,11.944117523721589,13.278159759357845
12.608407028401029,12.554351482240916,12.503865506016117,12.018439422617272,12.129310018445768,12.022694854371322,13.451499755648346,13.56733975343969,13.55536561702133,13.314153928906194
15.354694526894143,15.374394981754515,15.487958077280298,10.832232371035776,10.7419419806743,10.91852470617611,12.301235156341285,12.268877037020788,12.179654126173988,12.227299669999685
