6.719590844159754,6.835701281603636,6.812225896322755,7.049417664107402,6.885127982656157,7.8945231585912685,7.8804190158425085,7.869284337424523,7.885981009287718,7.900832722128863
7.80174198365547,7.760366283682929,7.592754099513438,7.704713294939338,7.7345546830878416,9.977916079280908,10.158975148547055,10.330826159889966,10.225686159089413,10.111537323400979
8.324795272297237,8.389709215484471,8.530305016848635,8.307054434911354,8.487102858568864,6.815357632911282,6.884670315660623,6.960950723374642,6.968035101460038,6.889271511100136
6.700281342187165,6.683887301634551,6.7521007480587425,6.727708641014029,6.729718884556099,6.7505705227105475,6.762081501469434,6.7224032690598055,6.658925717733935,6.529143669520524
6.885489686170459,6.728538827637733,6.79956650829708,6.781618478922023,6.786411784078575,6.861087870549547,6.932546407503595,7.074165810955268,6.993787322725806,6.945484456304443
8.452321647330459,8.438308576396905,8.648156263776945,8.186868135432295,8.323567660996352,7.905767233613719,7.975361745064639,8.029695068941226,8.013230447016634,7.860655868233509
6.266914248687846,6.000879122708238,6.4259754337669035,6.287852974698866,6.284312207679004,7.298343620794811,7.442823174827133,7.361995892159226,7.462009424606472,7.382685722512469
7.723966390251631,7.791160195720047,7.636351547269002,7.71979713603542,7.638997037254915,6.419842881260538,6.402358571602028,6.36483023206725,6.407466690228249,6.349976544556239
8.268500230777297,8.377656794556858,8.153104778115905,8.186854277175895,8.020526877548663,9.759311415729183,9.985468836337589,9.930085486475067,9.834673899520231,9.884335607032853
8.82348740659454,8.765921353077964,9.080156184341659,8.906347189066093,8.838897381147007,7.841682256992301,7.594589618075861,7.807807789946155,7.69997409069568,7.657743108981113
6.555831627190343,6.299793749990719,6.30602689227346,6.266310137097481,6.39422221677958,7.068381327156826,6.96530644467767,6.9694050055317245,6.95512082776716,7.002671954341175
8.524678794480758,8.342751287992833,8.320720781645528,8.34162351680781,8.241271139833604,6.10893803867499,6.176720697904369,6.089431409847269,6.149234301188276,6.067082502307793
8.00159889022071,7.947543344060597,7.8970573678357985,7.894659948650584,8.005530544479079,6.35238297419916,6.279127398756648,6.394967396547992,6.382993260129632,6.281912281350031
6.917102833030975,6.936803287891347,7.05036638341713,7.007521960619114,6.917231570257637,7.8566183728996455,7.872333567424262,7.839975448103765,7.750752537256965,7.838832357654921
7.9756190549468275,7.9460538792520845,7.975535649995335,7.916309606890147,7.800334265007102,7.137890853053135,7.261674713360769,7.01874603401531,7.02900226553525,7.306434541916487
6.638342746073425,6.545901125337509,6.595599072057755,6.49051832911898,6.563814312709375,6.46732634497626,6.543587069921812,6.386889308346255,6.467147848961183,6.72907573579587
6.995769192292565,7.047540738121589,7.182334994330265,7.095657340387891,6.937202176451811,7.013340282470121,6.881265702215712,6.85213458081268,6.812938715065782,6.98608558508406
7.071645771208115,7.033592298249463,6.786287359941287,6.91884339449272,7.071386210600674,8.31318769720796,8.266115544440456,8.217344993552947,8.177930713127495,8.282706697212923
8.32273453702459,8.25009354382241,8.439542749458878,8.366418253310602,8.386849517506192,7.969818856543658,8.003260304736262,7.937690970289209,8.10999362085045,8.043277421484714
7.358934804972192,7.3492373177055415,7.270506092199505,7.445276259071774,7.4952246725848966,6.065651396342506,6.014548753328785,6.054567484970959,6.134704430293873,5.9201674225106
7.917323583646339,8.062886292465876,7.896181655155036,7.943090689677779,7.950574435605558,6.324396194545022,6.487072599369625,6.450582094194847,6.231279255747501,6.200582446207406
6.981997704151575,6.975303711146286,7.076850970503271,7.1589099747413165,7.148013871090762,6.7918561718295845,6.913700565598147,7.008327842272402,6.7113995022752775,6.948801539929157
6.838702225206751,6.851953850307137,6.8078002672345335,7.000737808940903,6.965678878127132,6.071457322812586,6.23668067617154,6.106893595208211,6.274139951817626,6.131067192034384
6.74788140942367,7.013302403743856,6.857232215896877,6.892967885847147,6.96530189679688,8.306858516566917,8.40988694036992,8.336960901014608,8.218560926516414,8.46109680423202
7.566368473080442,7.503790133963485,7.5058939751471545,7.606598899382912,7.547102036237253,7.0304067278150795,7.064499880204772,7.205514030267895,7.055870913728994,7.021782973030521
8.45937758700179,8.536462016198291,8.609646146252507,8.68516114996763,8.533905563946844,8.194601012540721,8.351108666942693,8.370485920547747,8.47843395172769,8.311703102510725
10.442099366074055,10.42007440220889,10.327189609687014,10.462558235382428,10.662374994270818,5.898019194497485,5.922496048368464,5.792501691577734,5.826318624607231,5.929588505711043
7.114292276899842,7.305562962675329,7.207063706080571,7.316525639338263,7.430702940094152,7.245233085008545,7.365144940894418,7.366059654396575,7.502728545897951,7.167940236687526
8.094427993112937,7.804347097905009,8.080065097975536,8.03158943307612,7.829907674273426,8.364119439179916,8.496692364069046,8.51810694851914,8.39775549829479,8.501033095490715
8.430331488221393,8.36157579970492,8.09086886164921,8.348960784215231,8.375453476101043,6.816984843857639,6.767352773888361,6.896557761256056,6.559346294181127,6.767583933406254
7.687646766087977,7.568676595638153,7.590643621041035,7.600598552210117,7.535081811212987,4.988117500984903,5.005695716956658,4.930823026340653,4.962216085926099,4.946217647724776
9.166979151792251,9.259217930186283,9.0800078356473,9.158520107744804,9.046857235510585,7.595269926522642,7.761505142169532,7.69048066202255,7.7749067034708945,7.816153542830131
7.841566803999759,7.633666884384933,7.735881812704839,7.928845255840541,7.719854363937112,6.6256687485590815,6.630821281522253,6.5784986893338235,6.815833576277731,6.741647159909878
8.063946780629628,8.358308084326282,8.362629320134207,8.091377979939676,8.139481644135842,7.227232835934877,7.22504892139529,7.453233427996244,7.290014444911805,7.142788961852709
8.257360010457361,8.567632038816361,8.365093805431002,8.253406405117403,8.449218793069837,7.480598758849049,7.58952973973194,7.555472384368743,7.755248599319679,7.478612618879448
7.799258099250704,7.9452107015565385,8.004470752321945,8.13632457821743,8.103472829719408,8.857095806036677,8.692713728603605,8.64963768928188,8.697707767617574,8.849515002910602
7.103724611823979,7.187219372085962,7.136552815271627,7.28716122991451,7.2338368005785245,7.8267526347416725,7.775700297771498,8.051379021567007,7.837291883307141,7.796816799408603
7.05046483992077,7.0418772659875595,7.227700409980679,7.05912483317132,7.125488656845564,7.782471477253278,7.855878008928539,7.813922400137308,7.721879523351465,7.680629554340849
7.465822575830646,7.529754847698006,7.6834941680074715,7.557724379873858,7.576125527105954,7.212687767626202,7.09630641171339,7.468859991866219,7.336383313666935,7.2670078785308485
7.746159730192162,7.625382284045708,7.605327293529166,7.7633002382580525,7.531210263592709,7.221522914299471,7.06355112233682,7.069877239889302,7.139703388011969,7.092807006740921
8.021133663567918,8.257185491851144,8.12272113876857,8.135071685035486,7.999786647410994,9.249770862229832,9.18469492440102,9.177220648095597,9.253104179189437,9.16570747231378
