11.719590844159754,11.835701281603635,11.812225896322756,12.049417664107402,11.885127982656156,12.89452315859127,12.88041901584251,12.869284337424524,12.885981009287718,12.900832722128865,12.801741983655472,12.76036628368293,12.592754099513439,12.704713294939339,12.734554683087842
14.977916079280908,15.158975148547055,15.330826159889966,15.225686159089413,15.111537323400979,13.324795272297237,13.389709215484471,13.530305016848635,13.307054434911354,13.487102858568864,11.815357632911283,11.884670315660623,11.960950723374644,11.968035101460039,11.889271511100137
11.700281342187164,11.68388730163455,11.752100748058742,11.72770864101403,11.7297188845561,11.750570522710547,11.762081501469433,11.722403269059805,11.658925717733934,11.529143669520524,11.885489686170459,11.728538827637731,11.79956650829708,11.781618478922022,11.786411784078574
11.861087870549547,11.932546407503596,12.07416581095527,11.993787322725806,11.945484456304444,13.452321647330459,13.438308576396905,13.648156263776945,13.186868135432295,13.323567660996352,12.905767233613718,12.975361745064639,13.029695068941225,13.013230447016634,12.860655868233508
11.266914248687847,11.00087912270824,11.425975433766904,11.287852974698867,11.284312207679005,12.298343620794812,12.442823174827133,12.361995892159225,12.462009424606471,12.382685722512468,12.72396639025163,12.791160195720046,12.636351547269001,12.71979713603542,12.638997037254914
11.41984288126054,11.40235857160203,11.36483023206725,11.407466690228249,11.34997654455624,13.268500230777297,13.377656794556858,13.153104778115905,13.186854277175895,13.020526877548663,14.759311415729183,14.985468836337589,14.930085486475067,14.834673899520231,14.884335607032853
13.82348740659454,13.765921353077964,14.080156184341659,13.906347189066093,13.838897381147007,12.8416822569923,12.594589618075862,12.807807789946155,12.699974090695681,12.657743108981112,11.555831627190344,11.299793749990718,11.30602689227346,11.26631013709748,11.39422221677958
12.068381327156827,11.965306444677669,11.969405005531724,11.95512082776716,12.002671954341174,13.524678794480758,13.342751287992833,13.320720781645528,13.34162351680781,13.241271139833604,11.10893803867499,11.176720697904369,11.089431409847268,11.149234301188276,11.067082502307793
13.00159889022071,12.947543344060596,12.897057367835798,12.894659948650583,13.005530544479079,11.35238297419916,11.279127398756648,11.394967396547992,11.382993260129632,11.281912281350031,11.917102833030976,11.936803287891347,12.050366383417131,12.007521960619114,11.917231570257638
12.856618372899646,12.872333567424262,12.839975448103765,12.750752537256965,12.83883235765492,12.97561905494683,12.946053879252085,12.975535649995335,12.916309606890149,12.800334265007102,12.137890853053134,12.261674713360769,12.018746034015308,12.029002265535249,12.306434541916486
11.638342746073425,11.545901125337508,11.595599072057755,11.490518329118979,11.563814312709374,11.467326344976259,11.543587069921811,11.386889308346255,11.467147848961183,11.72907573579587,11.995769192292565,12.047540738121588,12.182334994330265,12.09565734038789,11.937202176451809
12.013340282470121,11.881265702215712,11.852134580812681,11.812938715065782,11.98608558508406,12.071645771208114,12.033592298249463,11.786287359941287,11.91884339449272,12.071386210600673,13.31318769720796,13.266115544440456,13.217344993552947,13.177930713127495,13.282706697212923
13.32273453702459,13.25009354382241,13.439542749458878,13.366418253310602,13.386849517506192,12.96981885654366,13.003260304736262,12.937690970289209,13.10999362085045,13.043277421484714,12.358934804972193,12.349237317705542,12.270506092199506,12.445276259071774,12.495224672584897
11.065651396342508,11.014548753328786,11.05456748497096,11.134704430293874,10.9201674225106,12.91732358364634,13.062886292465876,12.896181655155036,12.94309068967778,12.950574435605558,11.324396194545022,11.487072599369625,11.450582094194846,11.2312792557475,11.200582446207406
11.981997704151574,11.975303711146285,12.076850970503271,12.158909974741317,12.148013871090763,11.791856171829583,11.913700565598146,12.0083278422724,11.711399502275276,11.948801539929155,11.83870222520675,11.851953850307137,11.807800267234533,12.000737808940903,11.965678878127132
11.071457322812586,11.23668067617154,11.106893595208213,11.274139951817627,11.131067192034385,11.74788140942367,12.013302403743856,11.857232215896877,11.892967885847149,11.96530189679688,13.306858516566917,13.40988694036992,13.336960901014608,13.218560926516414,13.46109680423202
12.566368473080443,12.503790133963484,12.505893975147155,12.606598899382911,12.547102036237254,12.030406727815079,12.064499880204773,12.205514030267896,12.055870913728993,12.02178297303052,13.45937758700179,13.536462016198291,13.609646146252507,13.68516114996763,13.533905563946844
13.194601012540721,13.351108666942693,13.370485920547747,13.47843395172769,13.311703102510725,15.442099366074055,15.42007440220889,15.327189609687014,15.462558235382428,15.662374994270818,10.898019194497486,10.922496048368464,10.792501691577733,10.826318624607232,10.929588505711042
12.11429227689984,12.305562962675328,12.207063706080572,12.316525639338263,12.430702940094152,12.245233085008543,12.365144940894417,12.366059654396574,12.50272854589795,12.167940236687526,13.094427993112935,12.804347097905008,13.080065097975536,13.03158943307612,12.829907674273425
13.364119439179916,13.496692364069046,13.51810694851914,13.39775549829479,13.501033095490715,13.430331488221393,13.36157579970492,13.09086886164921,13.348960784215231,13.375453476101043,11.816984843857638,11.76735277388836,11.896557761256055,11.559346294181127,11.767583933406252
12.687646766087978,12.568676595638154,12.590643621041036,12.600598552210117,12.535081811212988,9.988117500984904,10.005695716956659,9.930823026340653,9.9622160859261,9.946217647724776,14.166979151792251,14.259217930186283,14.0800078356473,14.158520107744804,14.046857235510585
12.595269926522642,12.761505142169531,12.69048066202255,12.774906703470894,12.81615354283013,12.841566803999758,12.633666884384933,12.735881812704838,12.928845255840539,12.719854363937111,11.62566874855908,11.630821281522252,11.578498689333824,11.815833576277731,11.741647159909878
13.063946780629628,13.358308084326282,13.362629320134207,13.091377979939676,13.139481644135842,12.227232835934878,12.225048921395292,12.453233427996246,12.290014444911806,12.14278896185271,13.257360010457361,13.567632038816361,13.365093805431002,13.253406405117403,13.449218793069837
12.48059875884905,12.58952973973194,12.555472384368743,12.755248599319678,12.478612618879447,12.799258099250702,12.945210701556537,13.004470752321943,13.136324578217428,13.103472829719406,13.857095806036677,13.692713728603605,13.64963768928188,13.697707767617574,13.849515002910602
12.103724611823978,12.187219372085961,12.136552815271628,12.28716122991451,12.233836800578525,12.826752634741673,12.775700297771497,13.051379021567007,12.837291883307142,12.796816799408603,12.05046483992077,12.041877265987559,12.22770040998068,12.05912483317132,12.125488656845564
12.782471477253278,12.855878008928538,12.813922400137308,12.721879523351465,12.680629554340848,12.465822575830646,12.529754847698007,12.683494168007472,12.557724379873857,12.576125527105955,12.212687767626202,12.096306411713389,12.468859991866218,12.336383313666936,12.26700787853085
12.746159730192161,12.625382284045708,12.605327293529164,12.76330023825805,12.531210263592708,12.221522914299472,12.06355112233682,12.069877239889303,12.13970338801197,12.092807006740921,13.021133663567918,13.257185491851144,13.12272113876857,13.135071685035486,12.999786647410994
14.249770862229832,14.18469492440102,14.177220648095597,14.253104179189437,14.16570747231378,11.833864248347375,12.20197858956388,12.068870385465958,12.101003706672628,12.06496182193017,12.29277710524233,12.27015299996505,12.415053088013986,12.274905411866015,12.317082422469964
10.755092770993969,10.72329880690951,10.663106309842982,10.702069128133815,10.769472971891116,10.974840807328054,10.829053948555655,10.893750837095237,11.049855592234351,10.911414055696051,12.940366180757882,13.190464435969805,13.204619117360084,13.097289683654624,13.190166184541436
12.509788764173209,12.591726220583126,12.549051202721126,12.6854399300946,12.60630287831419,11.647570708367184,11.617579241192198,11.522593152335265,11.750655776907664,11.818938222587438,11.897875702238714,12.205059950535269,12.325817181952964,12.314153098605555,12.026727821764466
12.087474388524923,12.160085229745276,11.90267446809976,12.001229026109474,11.950110839931604,11.636525670753151,11.50130657818752,11.454354965879062,11.652706390659475,11.650482075756806,14.576725632183592,14.713426659217374,14.517739959158874,14.621948373790381,14.493319840767422
12.717236575436107,12.729607640994967,12.94344339215548,12.850074409511093,12.883569445749025,12.052484035460765,12.117286209195106,12.160919213989663,12.161352143506265,12.16241313284842,13.564783636602327,13.511870095138363,13.38244869748434,13.577988889667475,13.546106292272611
11.2959886131249,11.24435305288339,11.259903822798359,11.317487355944255,11.106043100686298,13.31255997506263,13.396118896532009,13.091072697695822,13.388418166975976,13.219903396158825,12.076646086820167,12.40362908769509,12.044447763919564,12.276578359216956,12.422150508472749
11.720406994873006,11.885328312440233,11.828796945843017,11.79913869365228,11.61053549351705,15.16959067449873,15.06080397999842,15.208338410617673,15.394469171944694,15.120939659902675,12.619642528614646,12.60222951686632,12.610953912217589,12.65466850035788,12.622629083028183
12.658336113250899,12.65923722497646,12.708003131388669,12.641976620000737,12.67701100325894,12.196639767869552,12.378714615637932,12.136462048502581,12.275559151626897,12.085496624664884,13.563273016265855,13.676820927537998,13.482337268177828,13.554350095237087,13.618622729570985
